Date,Ticker,Close,High,Low,Open,Volume,Prev_close,Daily_return,MA_20,MA_50,HL_pct,Volatility_20d,MA_Signal,Return_DecimalW,Rolling_Mean_20W,Rolling_Std_20W,Sharpe_20D,Avg_volm20W,Volm_ratio,Volm_spiked
2019-08-13,ICICIBANK.NS,396.7887268066406,407.863037021262,395.72481450610803,403.3172433354519,18389104,406.36383056640625,-2.3562883897465627,401.57191467285156,407.7903082275391,2.9870331959011316,1.52271443189011,False,-0.023562883897465626,-0.0012147163793397218,0.01522714431890106,-1.5559457335864462,20135321.75,0.9132758953802166,False
2019-08-14,ICICIBANK.NS,403.6073303222656,408.3465726662047,397.7558577772584,398.3845237464891,13307755,396.7887268066406,1.7184468849458463,401.26893310546876,407.7019201660156,2.6691068000294322,1.5715768659229357,False,0.017184468849458463,-0.000627815753082509,0.015715768659229315,-0.9147405985102017,20193249.25,0.6590199940210216,False
2019-08-16,ICICIBANK.NS,405.2032470703125,406.2187822193719,398.57800626658536,404.0909577441148,15154141,403.6073303222656,0.395413221750109,401.0409225463867,407.7187768554688,1.8931212043858756,1.5748483238764102,False,0.00395413221750109,-0.0004418865847473535,0.015748483238764065,-0.7254233573391764,20402905.2,0.742744273496894,False
2019-08-19,ICICIBANK.NS,409.5072021484375,413.8595461168659,406.3154950447453,406.3154950447453,12304262,405.2032470703125,1.062171912304089,401.3199722290039,407.96740295410154,1.8617943283192626,1.5582086669277935,False,0.01062171912304089,0.0008014700288177538,0.015582086669277892,0.5335201205812289,20485535.6,0.6006316964443926,False
2019-08-20,ICICIBANK.NS,403.2204895019531,409.3137888644873,398.96487012387615,406.9925150980617,16181488,409.5072021484375,-1.535189763086408,401.6875030517578,407.9928466796875,2.5271640367535975,1.5291354085934605,False,-0.01535189763086408,0.001031128516796456,0.015291354085934563,0.7820806558721429,20681572.15,0.7824109251771753,False
2019-08-21,ICICIBANK.NS,398.5296325683594,404.96145362119375,397.0788511909482,402.35003533536457,12868183,403.2204895019531,-1.1633478594770241,401.71410217285154,407.93412109375,1.9549111802284402,1.550847635517902,False,-0.011633478594770241,0.0001807075511654925,0.01550847635517898,-0.09936128093164702,20428119.0,0.6299250068006751,False
2019-08-22,ICICIBANK.NS,386.00457763671875,398.9648855927288,384.94066537189354,397.51410419057345,18182520,398.5296325683594,-3.142816470364275,401.0926849365234,407.5235876464844,3.518990578054372,1.7037339536911729,False,-0.03142816470364275,-0.0014453834461682145,0.017037339536911694,-1.6055521077877797,20626891.0,0.8814959074540123,False
2019-08-23,ICICIBANK.NS,382.42596435546875,390.2601896797947,373.1409576568685,376.23596972847616,26883695,386.00457763671875,-0.9270908918126736,400.4591781616211,407.1061260986328,4.434981607663112,1.7057686646972678,False,-0.009270908918126736,-0.0014901855701154295,0.017057686646972645,-1.645331436463958,21145779.25,1.271350404360246,False
2019-08-26,ICICIBANK.NS,398.1427307128906,400.41562725392873,379.9596174170264,393.6453147158188,26701988,382.42596435546875,4.109753997459489,400.5873275756836,406.97212463378906,5.349011767906085,1.9541024647853584,False,0.041097539974594886,0.0005034857398838625,0.019541024647853553,0.18335798068567058,21638254.7,1.2340176400641036,False
2019-08-27,ICICIBANK.NS,404.8647155761719,406.7023660235691,397.75588115860353,399.25501005921717,28793372,398.1427307128906,1.688335449763271,400.7251510620117,407.00826232910157,2.247054680352072,1.9557566011615521,False,0.01688335449763271,0.0005224717481995989,0.019557566011615492,0.1986134857482678,22203236.35,1.2968096878363409,False
2019-08-28,ICICIBANK.NS,399.4001159667969,404.5261982444578,396.25675638689376,404.28440135369607,12154347,404.8647155761719,-1.3497347136309985,399.9320571899414,407.0036102294922,2.04251977004112,1.8239772569399582,False,-0.013497347136309986,-0.0017879934475512056,0.018239772569399553,-1.7978898279498405,20473220.2,0.5936705062157247,False
2019-08-29,ICICIBANK.NS,391.1306457519531,397.3206402705516,386.24636035058154,396.45017736447437,30331105,399.4001159667969,-2.0704726624393897,398.9189254760742,406.68016052246094,2.772728268534282,1.8660088389408391,False,-0.020704726624393897,-0.0023574138071291977,0.018660088389408365,-2.2418098280707217,20808911.8,1.457601689676055,True
2019-08-30,ICICIBANK.NS,396.2084045410156,399.3034167464351,389.4380911683565,393.1617694265638,18314194,391.1306457519531,1.298225757611105,398.1959518432617,406.50361328125,2.522258402716674,1.8973471859494513,False,0.01298225757611105,-0.0016201367716340183,0.01897347185949448,-1.5879254818243715,20608127.1,0.8886879390412921,False
2019-09-03,ICICIBANK.NS,379.2825927734375,393.0650153952473,378.2186805625447,391.7593062962526,20194305,396.2084045410156,-4.271946675938309,396.9918045043945,405.72611633300784,3.74710244975778,2.082094948277425,False,-0.04271946675938309,-0.0028670294130167346,0.02082094948277423,-2.397694040314623,20704349.05,0.9753653665339457,False
2019-09-04,ICICIBANK.NS,384.45703125,386.53647847175597,377.10640034675595,378.17031249999997,18614965,379.2825927734375,1.3642699599592287,396.35829467773436,405.10227966308594,2.4862934141122133,2.0911099816522523,False,0.013642699599592287,-0.0014116117457597705,0.020911099816522498,-1.2824876508694976,20088107.15,0.9266659551843341,False
2019-09-05,ICICIBANK.NS,376.2359619140625,381.0718997278679,375.2687743513014,376.76790326709227,25022673,384.45703125,-2.1383584296034384,395.6981887817383,404.34007141113284,1.5094340602117748,2.100710327245564,False,-0.021383584296034385,-0.0015126946665677227,0.021007103272455613,-1.3530122898753336,20087572.3,1.2456792999321276,False
2019-09-06,ICICIBANK.NS,378.5088806152344,381.55551571197117,376.4294331375394,378.17035904532503,17564286,376.2359619140625,0.604120533722675,394.784196472168,403.5422760009766,1.3624648075514534,2.054242980038306,False,0.006041205337226751,-0.0021543848125820074,0.020542429800383035,-1.8794945168696646,19432520.3,0.9038604220575547,False
2019-09-09,ICICIBANK.NS,382.4743347167969,387.2618954579576,376.3326877704865,380.104713374007,18651819,378.5088806152344,1.0476515359737366,394.15794525146487,402.7273065185547,2.8874375865915325,2.0724509128068367,False,0.010476515359737365,-0.001405077881082494,0.020724509128068343,-1.2890295847051574,19316243.8,0.965602794887068,False
2019-09-11,ICICIBANK.NS,381.6522216796875,385.90784109174047,380.4432372151144,381.94236614469617,17463978,382.4743347167969,-0.21494593557973207,393.20043182373047,401.8515118408203,1.4287504756815517,2.0375260866266465,False,-0.0021494593557973207,-0.0022471255980927893,0.020375260866266436,-1.9671698323374809,19237109.85,0.9078275341864828,False
2019-09-12,ICICIBANK.NS,389.4864501953125,393.83879430445006,386.5365103671635,386.5365103671635,19577114,381.6522216796875,2.0527139816311877,392.35656280517577,401.2066943359375,1.9133345811924094,2.070391435348301,False,0.020527139816311876,-0.0019145442782790365,0.020703914353482983,-1.6809398034760574,19332764.7,1.012639128639475,False
2019-09-13,ICICIBANK.NS,399.8353271484375,401.2861084730082,387.5036858895866,393.4518834170822,17775449,389.4864501953125,2.6570569907978663,392.50889282226564,400.73219116210936,3.5386141357447025,2.097802394485113,False,0.026570569907978663,0.0005921284119931777,0.020978023944851102,0.2378756754580346,19302081.95,0.9209083790051985,False
2019-09-16,ICICIBANK.NS,398.6263732910156,402.01152997469853,393.40356602514964,395.0961443669911,17629622,399.8353271484375,-0.3023629417750411,392.2598449707031,400.2769268798828,2.152877288492623,2.062040617510001,False,-0.003023629417750411,-0.000418276501367266,0.02062040617509998,-0.535853611994485,19518175.3,0.9032412983810018,False
2019-09-17,ICICIBANK.NS,387.5036926269531,398.3845527504143,385.23079594236344,392.5330797793974,20793363,398.6263732910156,-2.790252077963349,391.37486724853517,399.6146447753906,3.299770835395278,2.147746098175031,False,-0.02790252077963349,-0.0020111091512239948,0.02147746098175028,-1.6917713686261435,19800136.4,1.0501626140312852,False
2019-09-18,ICICIBANK.NS,386.24639892578125,392.1462495703246,383.4899081843887,392.1462495703246,18477377,387.5036926269531,-0.3244597987308116,390.21182708740236,398.9223931884766,2.2338732638270065,2.1271013982735645,False,-0.003244597987308116,-0.0027044250067414454,0.021271013982735617,-2.2256109464474543,20108792.15,0.9188705548383721,False
2019-09-19,ICICIBANK.NS,373.9147033691406,382.7161157569675,371.7385314361394,382.7161157569675,22647508,386.24639892578125,-3.1927017548738905,388.74653778076174,397.9806134033203,2.8421195256081817,2.209659333389133,False,-0.031927017548738904,-0.003533181002635187,0.022096593333891308,-2.737847152454721,20432093.15,1.1084281886214875,False
2019-09-20,ICICIBANK.NS,403.8008117675781,410.08753099270206,373.9630692343222,376.23596593434223,75217723,373.9147033691406,7.992760950331758,389.01009674072264,397.8382043457031,9.661150372767409,2.879861691709676,False,0.07992760950331758,0.0010448734022692047,0.02879861691709674,0.42284202607075205,23549570.15,3.1940168130839535,True
2019-09-23,ICICIBANK.NS,431.6557922363281,435.23439798177805,414.3915180626949,421.5003229500866,57490445,403.8008117675781,6.898198234624382,391.29265747070315,398.202724609375,5.161673605322023,3.14681870070683,False,0.06898198234624382,0.006065380754763533,0.03146818700706828,2.919626382195187,25514966.4,2.253204809236982,True
2019-09-24,ICICIBANK.NS,426.4330139160156,433.92871793869483,419.1307592229918,427.0133323887581,26639931,431.6557922363281,-1.2099405160890486,393.49300994873045,398.41647766113283,3.4281849060886147,3.154699645692005,False,-0.012099405160890486,0.005923955942625346,0.03154699645692002,2.841167456790878,25502778.2,1.0445893694828903,False
2019-09-25,ICICIBANK.NS,419.952880859375,426.48139736353664,415.50381185699786,424.6920943443364,19987241,426.4330139160156,-1.5196133613418736,394.58351745605466,398.5845678710937,2.574281340398467,3.074468290230738,False,-0.015196133613418737,0.003109272263224665,0.03074468290230736,1.4619952863292083,25167040.85,0.7941831985384169,False
2019-09-26,ICICIBANK.NS,437.1204528808594,443.6005921690195,424.1601152720922,424.5953615038133,40909369,419.952880859375,4.087975771556403,396.19630432128906,399.08636169433595,4.6292043186238105,3.1761916843620717,False,0.04087975771556403,0.004309092424121231,0.031761916843620695,2.014838599960498,25772840.7,1.5873053916016329,True
2019-09-27,ICICIBANK.NS,434.460693359375,437.023734664757,428.75426275360417,434.7508378406545,19432963,437.1204528808594,-0.608472905798648,397.94933319091797,399.6266192626953,1.8918062187784985,3.1585958539136003,False,-0.00608472905798648,0.0046797233280374065,0.031585958539135976,2.212334926559985,26136771.5,0.7435104599663351,False
2019-09-30,ICICIBANK.NS,419.4692687988281,430.5435489737204,416.85785050426125,428.75424603234853,27524660,434.460693359375,-3.4505824783892116,399.3662643432617,399.8226654052734,3.150042956392076,3.2312125901984943,False,-0.034505824783892115,0.003989668420062495,0.032312125901984914,1.8236013742599144,25996449.25,1.0587853646974499,False
2019-10-01,ICICIBANK.NS,410.6678771972656,428.65757317603754,403.02710075660383,422.6126504356051,30623906,419.4692687988281,-2.0982208367172497,400.08923797607423,399.8407537841797,6.110214579682535,3.2704775805293362,True,-0.020982208367172496,0.002291445122898318,0.03270477580529334,0.9774100975561487,26611934.85,1.1507583410456155,False
2019-10-03,ICICIBANK.NS,413.27923583984375,420.33972279324246,408.44329800171676,410.08752867316883,23275379,410.6678771972656,0.6358809119428035,401.78907012939453,400.0278143310547,2.896848147149142,3.0943558340153747,True,0.006358809119428035,0.004745358916838874,0.030943558340153717,2.291935890376261,26765988.55,0.8695878710595951,False
2019-10-04,ICICIBANK.NS,400.3189392089844,415.2136222516889,398.52963625703813,414.43988398306385,17952697,413.27923583984375,-3.135966074976441,402.58216552734376,400.1167956542969,4.036976588176867,3.188443062085783,True,-0.03135966074976441,0.0024952408993710396,0.0318844306208578,1.1040227183523554,26732875.15,0.6715587791910217,False
2019-10-07,ICICIBANK.NS,402.4467468261719,409.603928817255,397.997678177805,401.4795592728844,21933703,400.3189392089844,0.5315280914242955,403.89270477294923,400.2057775878906,2.899250947852604,3.1387086069799097,True,0.005315280914242954,0.0038301841598849065,0.03138708606979907,1.7966848828195772,26578426.65,0.8252445973885366,False
2019-10-09,ICICIBANK.NS,422.37078857421875,424.01498959703815,403.4139078721483,406.4605425615729,34533981,402.4467468261719,4.950727495047346,406.08580017089844,400.68453491210937,5.118958442913704,3.301106458460508,True,0.04950727495047346,0.006003487640547242,0.03301106458460505,2.753404878059435,27426911.4,1.2591275953879373,False
2019-10-10,ICICIBANK.NS,409.7973937988281,417.34144519635186,406.7023817035132,415.8906638109647,19074005,422.37078857421875,-2.976861827455957,407.451953125,400.97856079101564,2.5188918790412913,3.3937659070661996,True,-0.02976861827455957,0.0039912309588323956,0.03393765907066197,1.7369860900356893,27448020.7,0.6949136773275605,False
2019-10-11,ICICIBANK.NS,414.48822021484375,419.0340135882449,408.2498781146655,413.9079312873646,18004922,409.7973937988281,1.1446696555416305,409.0937530517578,401.3567303466797,2.6315773689066924,3.394435266391839,True,0.011446696555416304,0.004671038754393076,0.03394435266391836,2.054564322462541,27475067.9,0.6553185624702315,False
2019-10-14,ICICIBANK.NS,414.7784118652344,422.08066650391936,412.02192127738743,415.89067171191687,17211042,414.48822021484375,0.07001203803577542,410.3583511352539,401.61013366699217,2.4267867543541106,3.374584512011,True,0.0007001203803577542,0.0036796877825953705,0.03374584512010998,1.600305072817313,27356764.3,0.629132956341624,False
2019-10-15,ICICIBANK.NS,417.6799621582031,421.1618433480468,414.1497333958679,415.8906592326785,14971985,414.7784118652344,0.6995422640056523,411.2505828857422,401.6584930419922,1.6905677228103166,3.3328272720554377,True,0.006995422640056524,0.0027009304191992632,0.03332827272055435,1.154165893631205,27216591.1,0.550105079103753,False
2019-10-16,ICICIBANK.NS,421.0167236328125,425.07892310032804,417.0029012519467,420.2429854086292,17833051,417.6799621582031,0.798879950421352,412.370100402832,401.8509619140625,1.933543042537056,3.331968659640684,True,0.00798879950421352,0.0032515518652974596,0.03331968659640682,1.4167960436423024,27226762.55,0.6549824264728823,False
2019-10-17,ICICIBANK.NS,426.142822265625,428.802587914732,419.4692343583824,421.69375382205646,12452421,421.0167236328125,1.2175522598202535,414.30205688476565,402.1604608154297,2.2168605265404233,3.2543555685135694,True,0.012175522598202536,0.0052554540341892605,0.03254355568513567,2.4280739834715197,26809715.45,0.46447419493219577,False
2019-10-18,ICICIBANK.NS,423.4347229003906,429.1411533995516,420.96840630691986,423.3380277525866,15988455,426.142822265625,-0.6354910193809041,416.1614730834961,402.56184448242186,1.9178422504409796,3.259370562986256,True,-0.006354910193809041,0.0050999384238642155,0.03259370562986254,2.348595399939692,26685269.35,0.5991490957163601,False
2019-10-22,ICICIBANK.NS,436.3466796875,443.6489637747361,423.19292242875474,426.046137654268,34966169,423.4347229003906,3.049338207000752,419.28307189941404,403.34623352050784,4.830978717537406,3.184143236349468,True,0.030493382070007524,0.008220958404801536,0.031841432363494654,3.960063162622963,27301202.4,1.2807556417368637,False
2019-10-23,ICICIBANK.NS,440.1670837402344,443.939109486219,433.49349518715024,437.1687962696536,25196183,436.3466796875,0.8755432848647887,421.10138549804685,404.36081359863283,2.39387963409041,2.7017370045076903,True,0.008755432848647887,0.004662349572068052,0.027017370045076875,2.5762285271687655,24800125.4,1.015969983764679,False
2019-10-24,ICICIBANK.NS,439.8285217285156,443.93906866055784,436.2015685531843,442.39156273583905,23542540,440.1670837402344,-0.07691670373029375,421.51002197265626,405.2216094970703,1.7578552311603195,2.2381915243475747,True,-0.0007691670373029375,0.001174792102890714,0.022381915243475718,0.6362127997253698,23102730.15,1.0190371374787495,False
2019-10-25,ICICIBANK.NS,453.70770263671875,455.20683158899516,439.49003331161515,442.6817700561398,34397573,439.8285217285156,3.1555891040577073,422.8737564086914,406.3957763671875,3.5733922428707814,2.3135265954243884,True,0.03155589104057707,0.003357556912964092,0.023135265954243853,2.1132230856971486,23490612.25,1.464311471915765,True
2019-10-27,ICICIBANK.NS,454.14288330078125,457.96328576997564,449.7421919388356,455.5453169961109,8206762,453.70770263671875,0.09591652544875279,424.58325653076173,407.46258422851565,1.8119802206052933,2.2731884923143135,True,0.0009591652544875278,0.004165321856359405,0.0227318849231431,2.7148144232220326,22901588.3,0.35834903206254914,False
2019-10-29,ICICIBANK.NS,461.7353210449219,466.18438958738176,451.53150440712216,454.77158853675166,33686172,454.14288330078125,1.671816959666439,425.81399993896486,408.57001403808596,3.226492304307435,2.127324526739939,True,0.01671816959666439,0.002957242450414423,0.02127324526739936,1.9994684632655413,22540428.45,1.4944778922336768,True
2019-10-30,ICICIBANK.NS,455.6904296875,463.28285821493506,454.57816985599055,463.28285821493506,22396012,461.7353210449219,-1.3091680627208877,426.87548675537107,409.7480480957031,1.8852117137682947,2.1486622686060843,True,-0.013091680627208876,0.002606894871953303,0.021486622686060813,1.720772416095585,22688580.9,0.9871050154573573,False
2019-10-31,ICICIBANK.NS,447.8562316894531,461.10671436495164,446.16365329377686,459.4141359692753,21198377,455.6904296875,-1.7191930064055445,428.29483489990236,410.6330261230469,3.279213276746304,2.0224366616436527,True,-0.017191930064055446,0.003472589607945137,0.020224366616436493,2.507671389244022,22372266.75,0.9475292439913359,False
2019-11-01,ICICIBANK.NS,447.08245849609375,451.6282519249335,445.3898802324525,451.33807794143297,13522994,447.8562316894531,-0.17277267538300442,430.1155639648438,411.4706103515625,1.3929406919153309,1.9442146958596251,True,-0.0017277267538300441,0.004435313688612259,0.019442146958596213,3.394626975193691,21517221.15,0.6284730684194321,False
2019-11-04,ICICIBANK.NS,455.061767578125,456.8026934584383,447.8078605497808,447.8078605497808,16254715,447.08245849609375,1.7847510968943479,432.20469055175784,412.38170166015624,2.0118957337119667,1.9670351957542358,True,0.017847510968943478,0.0050097487810880316,0.01967035195754232,3.818829021346695,21166187.95,0.7679566598575914,False
2019-11-05,ICICIBANK.NS,452.9822998046875,458.4469036175596,451.5798660356556,456.6092531560922,14952189,455.061767578125,-0.45696385009547014,434.83785858154295,413.37693786621094,1.5090341731960775,1.7895423735825422,True,-0.004569638500954701,0.006349249893528516,0.01789542373582538,5.3858256325659655,21016162.55,0.7114614271005436,False
2019-11-06,ICICIBANK.NS,464.9270935058594,468.02207613196475,449.5004394004207,451.8216837490556,24922680,452.9822998046875,2.6369228348043876,437.96187591552734,414.70488708496094,4.088821293796696,1.844229211886294,True,0.026369228348043876,0.007401947265218563,0.018442292118862898,6.132246677417333,21165611.4,1.1775081536269725,False
2019-11-07,ICICIBANK.NS,462.84759521484375,467.1515916650373,460.04275719297715,467.1515916650373,18312032,464.9270935058594,-0.44727406082851084,439.98571624755857,416.24174743652344,1.5290213393361989,1.570233325266337,True,-0.004472740608285108,0.004702946487280634,0.015702333252663323,4.473690270022783,20354513.95,0.8996545947981234,False
2019-11-08,ICICIBANK.NS,473.3899841308594,479.7250511245021,464.5401939497574,464.9754401776298,52207121,462.84759521484375,2.2777236016797446,443.1653457641602,418.06102783203124,3.2807466932384575,1.3926574269289878,True,0.022777236016797445,0.007330239201848485,0.013926574269289822,8.038901181942585,22011169.75,2.371846730226593,True
2019-11-11,ICICIBANK.NS,480.4987487792969,482.62657313266266,468.6990787290724,471.9875103982753,24766065,473.3899841308594,1.5016719590063023,446.4658721923828,419.70814819335936,2.942076273362862,1.4004772594546324,True,0.015016719590063024,0.00750874035358082,0.014004772594546269,8.196346746525538,22349226.9,1.1081396735025317,False
2019-11-13,ICICIBANK.NS,469.81134033203125,481.175793752312,467.44171908897374,480.49875067823245,24272664,480.4987487792969,-2.2242323157795725,449.21751861572267,421.00708068847655,2.858295614344383,1.545620321972154,True,-0.022242323157795726,0.006361618176673148,0.015456203219721491,6.248492653543872,22702308.0,1.0691716454556075,False
2019-11-14,ICICIBANK.NS,482.2880859375,483.4487228521991,467.8769967471377,473.6801222881874,35396276,469.81134033203125,2.655692729053969,452.4479248046875,422.66484008789064,3.314463651315095,1.6103785629332712,True,0.02655692729053969,0.007339693409197305,0.01610378562933266,6.961371557165968,23723522.55,1.4920328937407314,True
2019-11-15,ICICIBANK.NS,483.4486999511719,492.9755031663539,479.7250220021448,481.5143248624535,42074833,482.2880859375,0.2406474568858165,455.5695236206055,424.511201171875,2.747420380176315,1.6140278990829529,True,0.002406474568858165,0.007060577162429538,0.01614027899082948,6.671111586668393,24935611.65,1.6873391192712133,True
2019-11-18,ICICIBANK.NS,481.9979553222656,487.8978056951723,480.35372456521463,482.38482446621185,22910109,483.4486999511719,-0.3000824346104922,458.3622802734375,426.2269921875,1.5604719033724976,1.6243568071718906,True,-0.003000824346104922,0.006301759815214164,0.01624356807171886,5.88711481480202,25458496.05,0.899900330129674,False
2019-11-19,ICICIBANK.NS,477.3070373535156,485.52813120864204,473.77680883661725,481.6110335900406,27939336,481.9979553222656,-0.973223624074014,461.05589599609374,428.1874810791016,2.43804402949548,1.6398883125567518,True,-0.00973223624074014,0.006132893512867609,0.01639888312556747,5.667890921814022,26056040.1,1.0722786690829509,False
2019-11-20,ICICIBANK.NS,478.75787353515625,481.6594364050663,476.33990447689786,478.95132286630644,22606112,477.3070373535156,0.30396287255368265,463.17645568847655,430.0734979248047,1.1144884763617133,1.5369130789416274,True,0.0030396287255368263,0.004760205845644075,0.015369130789416225,4.62982198530452,25438037.25,0.888673594500692,False
2019-11-21,ICICIBANK.NS,481.9012145996094,487.26909389402914,475.13090149936403,481.75614236499155,25745594,478.75787353515625,0.6565617482680005,465.26316223144534,432.18680297851563,2.5353509708438824,1.5346954697110784,True,0.0065656174826800055,0.00465071507734568,0.015346954697110738,4.523257475587586,25465507.8,1.010998649710806,False
2019-11-22,ICICIBANK.NS,480.4987487792969,485.2863388162595,476.0013327084591,484.65767283065344,18462401,481.9012145996094,-0.2910276583298814,467.2966735839844,434.2266003417969,1.926744699225324,1.539414722391443,True,-0.002910276583298814,0.0045436596000458865,0.015394147223914384,4.398994862117173,25211500.85,0.7323007507504258,False
2019-11-25,ICICIBANK.NS,481.4659729003906,483.59379741550805,475.4210504326968,475.8562966568599,25692878,480.4987487792969,0.20129586675323813,468.684587097168,436.20643310546876,1.7008882964990115,1.4022013076123485,True,0.0020129586675323814,0.003066512981393652,0.014022013076123437,3.15716428780503,24776266.1,1.0369955624588645,False
2019-11-26,ICICIBANK.NS,493.9427185058594,500.5679299445564,484.5609869911581,485.33472526369667,286857658,481.4659729003906,2.591407556863844,470.67457885742186,438.4522430419922,3.324626007726191,1.4906997628682186,True,0.02591407556863844,0.0043142584971011975,0.014906997628682136,4.298460798580409,38708810.9,7.410655386471714,True
2019-11-27,ICICIBANK.NS,488.913330078125,498.92369808989156,487.7526931557233,497.03772950249066,29866539,493.9427185058594,-1.0182128897350502,472.03347930908205,440.44078063964844,2.261599273689007,1.4942450869392536,True,-0.010182128897350502,0.0029692435724004533,0.014942450869392486,2.8593498685258023,38517829.25,0.7753951762481527,False
2019-11-28,ICICIBANK.NS,502.1154479980469,502.9375338153443,491.33128303499024,492.8304119542971,35706498,488.913330078125,2.700298213962026,474.3547302246094,442.48638305664065,2.3738871628841576,1.5358090831789728,True,0.027002982139620258,0.0049739767107419095,0.015358090831789678,4.854108998310476,39183353.55,0.9112670245142915,False
2019-11-29,ICICIBANK.NS,495.78033447265625,499.5523896824624,493.5558148246059,499.0687958879973,13324549,502.1154479980469,-1.2616846485502409,476.75093536376954,444.4294622802734,1.1942621725272684,1.5041366108935352,True,-0.012616846485502408,0.005202730889669562,0.015041366108935302,5.197746424766066,38789662.15,0.34350773534643947,False
2019-12-02,ICICIBANK.NS,494.1361083984375,497.1343956763837,490.6058797798553,496.60245433574767,10130049,495.78033447265625,-0.331644068933806,479.1036178588867,446.56211059570313,1.3168162273867825,1.5084027862685778,True,-0.00331644068933806,0.005123295192894161,0.015084027862685727,5.09944724467561,38620014.9,0.26230049434807445,False
2019-12-03,ICICIBANK.NS,492.6369934082031,494.47464388320435,488.09120003447504,493.0238625319578,12795657,494.1361083984375,-0.3033809844605793,480.9823791503906,448.6899224853516,1.2918391795772477,1.487820952055788,True,-0.003033809844605793,0.004079229152216698,0.014878209520557828,4.056010211701725,38447062.0,0.3328123485742552,False
2019-12-04,ICICIBANK.NS,511.8839416503906,513.9150116178904,492.5885408294013,493.2655838293797,30992538,492.6369934082031,3.906923048760838,483.9274612426758,451.4493072509766,4.329043712480152,1.6638795802918824,True,0.03906923048760838,0.006261172601644852,0.016638795802918774,5.708553030172916,39249079.45,0.7896373223092242,False
2019-12-05,ICICIBANK.NS,510.771728515625,519.8633152227303,508.78900581754334,515.0757249783763,32354118,511.8839416503906,-0.21727837977876058,486.2196929931641,453.5887255859375,2.163441456960289,1.603648206177328,True,-0.0021727837977876057,0.004834071994353277,0.016036482061773234,4.510274017954164,39620651.35,0.8165973273430296,False
2019-12-06,ICICIBANK.NS,507.58001708984375,515.9945606253684,504.53341171086583,512.6577517539172,24868376,510.771728515625,-0.624880205303613,488.45631408691406,455.1072100830078,2.2438886638871556,1.6095540405654114,True,-0.00624880205303613,0.004745268922115726,0.01609554040565407,4.406141174911829,39948468.55,0.6225113728421011,False
2019-12-09,ICICIBANK.NS,509.2242431640625,511.93235648741125,505.065348521158,506.8546218689662,12980877,507.58001708984375,0.3239343588909875,490.2480270385742,456.7630346679687,1.3528917087052632,1.5526363843527158,True,0.003239343588909875,0.0037683743007213477,0.015526363843527112,3.568865351880413,37987156.35,0.3417175236913989,False
2019-12-10,ICICIBANK.NS,511.35211181640625,512.8512408365013,507.48336129618747,508.78904098378206,12021443,509.2242431640625,0.4178647581902715,491.7906951904297,458.59101928710936,1.0541288268132296,1.530060434307718,True,0.004178647581902715,0.0032264707003133324,0.015300604343077135,3.059294126217375,37349925.25,0.321859894485331,False
2019-12-11,ICICIBANK.NS,516.04296875,517.6388520160928,509.9013506676682,513.1897533212783,13768156,511.35211181640625,0.9173438077592091,494.10227661132814,460.1694696044922,1.5131454763997476,1.4114980525937073,True,0.009173438077592092,0.004797258762082724,0.01411498052593702,5.082864712813696,36824699.85,0.3738837263055112,False
2019-12-12,ICICIBANK.NS,517.7838745117188,519.4764528655401,512.415994967518,517.3002806963412,12385216,516.04296875,0.3373567449113219,495.87706604003904,461.83593322753904,1.368191861062352,1.3153128792307462,True,0.003373567449113219,0.0036380907700113998,0.013153128792307409,4.055560914140419,35674146.85,0.34717623527414504,False
2019-12-13,ICICIBANK.NS,519.4281005859375,524.9894294124089,518.1224209092233,520.2502454841018,17884861,517.7838745117188,0.31755065291851553,497.67603607177733,463.8351098632813,1.3262306613278274,1.3150462626880515,True,0.003175506529185155,0.0036765423680277494,0.013150462626880459,4.102799783913113,34464648.25,0.5189335132703697,False
2019-12-16,ICICIBANK.NS,521.555908203125,523.6353851357819,519.0895916537162,521.7977051007621,13070575,519.4281005859375,0.4096443020289508,499.6539337158203,466.05287048339846,0.8751535538677788,1.3056212896624915,True,0.004096443020289508,0.004031405736347471,0.013056212896624859,4.563880585250763,33972671.55,0.3847379203240789,False
2019-12-17,ICICIBANK.NS,523.3936157226562,525.1828892461507,521.0723417704672,523.200166387899,11516163,521.555908203125,0.3523510117760064,501.95826263427733,468.2551580810547,0.7881317057350962,1.2650907156463624,True,0.0035235101177600644,0.004694193054272481,0.012650907156463565,5.541770102401683,33151512.9,0.34737971189242467,False
2019-12-18,ICICIBANK.NS,523.6353759765625,525.0861573370083,518.364191893787,524.2640124799556,12906168,523.3936157226562,0.0461909061638913,504.20213775634767,470.72148681640624,1.284304057461644,1.2681744024365111,True,0.000461909061638913,0.004565307071077585,0.012681744024365053,5.366960361531391,32666515.7,0.3950886013839548,False
2019-12-19,ICICIBANK.NS,522.4746704101562,523.4418578566643,516.1879520078537,519.573108070632,12082790,523.6353759765625,-0.22166293945315912,506.230810546875,473.1220452880859,1.3852971326244603,1.2760636483797936,True,-0.0022166293945315913,0.004126194727217006,0.012760636483797877,4.787513946861512,31983375.5,0.37778345190613166,False
